Date,CVol,Return,Spread,Diff,5days mean,10days mean,5days std
05/10/02,0,-3.01,0.036112065,0.004053342,-0.07261019,-0.340873688,4.514953779
05/09/02,0,-2.70,0.025519694,-0.006985834,0.14236129,-0.330772161,4.363316172
05/08/02,0,7.78,0.041632032,0.032983442,0.292385172,-0.058669999,4.252646811
05/07/02,0,-0.30,0.021781398,0.007032081,-1.390715431,-0.934800769,0.857877746
05/06/02,0,-2.14,0.028445086,-0.001227504,-0.953864138,-1.066706586,1.698990933
05/03/02,0,-1.93,0.023496153,-0.001003149,-0.609137185,-1.064831782,1.567436226
05/02/02,0,-1.95,0.032994492,-0.002271196,-0.803905612,-0.902627522,1.81411613
05/01/02,0,-0.63,0.026419796,-0.002647743,-0.409725171,-0.753146477,1.714233429
04/30/02,0,1.89,0.026122033,-0.001152734,-0.478886107,-0.723452274,1.732413192
04/29/02,0,-0.42,0.022686535,0.002782636,-1.179549034,-0.553074753,1.143726591
04/26/02,0,-2.91,0.038908822,0.005327654,-1.520526379,-0.524967953,1.113783605
04/25/02,0,0.02,0.015603665,-0.004400761,-1.001349432,-0.054914981,0.888383008
04/24/02,0,-0.98,0.020667235,0.00510897,-1.096567783,-0.293735682,0.768887647
04/23/02,0,-1.61,0.022545354,-0.000432142,-0.968018441,-0.05517829,0.843446346
04/22/02,0,-2.12,0.017928219,-0.009822855,0.073399529,-0.136209258,2.109879276
04/19/02,0,-0.31,0.011882037,0.007722907,0.470590473,0.165599111,1.749067314
04/18/02,0,-0.46,0.022575079,-0.002424517,0.891519469,0.086485292,1.767196025
04/17/02,0,-0.34,0.015110429,0.007039889,0.509096419,0.16225643,2.267519698
04/16/02,0,3.59,0.020706851,0.014545724,0.857661861,0.084824947,2.23874046
04/15/02,0,-0.14,0.016210699,0.003279827,-0.345818046,-0.587026614,2.006124579
04/12/02,0,1.79,0.015835416,0.007952517,-0.139392251,-0.479717143,2.084523765
04/11/02,0,-2.37,0.022101273,-0.00569304,-0.718548885,-0.557292301,1.795292901
04/10/02,0,1.41,0.021679956,0.005164785,-0.18458356,-0.306429341,1.56456743
04/09/02,0,-2.42,0.030541097,0.00183104,-0.688011967,-0.38258454,1.308911097
04/08/02,0,0.89,0.029431034,-0.016344356,-0.828235182,-0.350238085,1.555741592
04/05/02,0,-1.10,0.018790642,0.004006146,-0.820042034,-0.533048513,1.567151012
04/04/02,0,0.30,0.017136472,-0.004382548,-0.396035716,-0.226670488,1.748190359
04/03/02,0,-1.11,0.023958304,0.002876302,-0.428275121,-0.51213466,1.733509421
04/02/02,0,-3.13,0.019380403,-0.01427559,-0.077157114,-0.380719691,1.738398718
04/01/02,0,0.94,0.025834577,-0.005830872,0.127759013,-0.021261681,1.292378356
03/28/02,0,1.02,0.010577939,0.005200493,-0.246054992,-0.038478626,1.270323682
03/27/02,0,0.14,0.011150951,-0.003809952,-0.05730526,-0.182671907,1.545452961
03/26/02,0,0.64,0.020003618,-0.001997252,-0.595994198,-0.381779904,1.889895993
03/25/02,0,-2.10,0.027933947,0.002300974,-0.684282269,-0.613986177,1.826717527
03/22/02,0,-0.93,0.013595191,-0.001953094,-0.170282375,-0.404806577,1.684409423
03/21/02,0,1.96,0.023635109,0.001276686,0.16909774,-0.056175602,1.663077922
03/20/02,0,-2.55,0.015778533,-0.010947062,-0.308038555,-0.298762939,1.328734633
03/19/02,0,0.20,0.009750807,0.002168284,-0.167565609,0.085624894,1.037379195
03/18/02,0,0.47,0.017127849,0.007723599,-0.543690086,0.102814018,1.197947556
03/15/02,0,0.76,0.013627362,0.000107867,-0.63933078,0.369782048,1.112972543
03/14/02,0,-0.42,0.011665786,0.000574642,-0.281448945,0.704907712,1.770423609
03/13/02,0,-1.85,0.014940683,-0.009040019,-0.289487323,0.630891571,1.771322141
03/12/02,0,-1.68,0.010326179,-0.021150667,0.338815398,0.731072974,1.631187961
03/11/02,0,-0.01,0.020886348,-0.00515114,0.749318122,0.881774209,1.197468155
03/08/02,0,2.55,0.01399203,0.014062276,1.378894876,1.1456177,1.490536646
03/07/02,0,-0.46,0.024255566,0.006792213,1.691264369,0.93866868,1.904348177
03/06/02,0,1.29,0.026724503,-0.003756115,1.551270464,0.65091476,2.116321379
03/05/02,0,0.37,0.019503936,-0.002479401,1.12333055,0.66430685,2.38159629
03/04/02,0,3.14,0.037648172,-0.001697416,1.014230297,0.324415861,2.436320748
03/01/02,0,4.11,0.033731986,0.008085522,0.912340524,-0.19650612,2.333762803
02/28/02,0,-1.16,0.025729285,0.004252574,0.18607299,-0.692932251,1.50628277
02/27/02,0,-0.85,0.029825102,0.009298982,-0.249440945,-0.440517136,2.164964591
02/26/02,0,-0.17,0.021727811,0.004327977,0.205283149,-0.423152978,2.245146967
02/25/02,0,2.63,0.02581531,0.003995268,-0.365398575,-0.253358323,2.684286553
02/22/02,0,0.48,0.023154,0.001433366,-1.305352764,-0.309940559,2.141545888
02/21/02,0,-3.34,0.030957209,-0.006617593,-1.571937491,-0.527110121,1.93630497
02/20/02,0,1.43,0.027022308,0.006751932,-0.631593328,-0.33334856,2.002650029
02/19/02,0,-3.02,0.026253706,-0.007899402,-1.051589104,-0.567599354,1.652985168
02/15/02,0,-2.07,0.025149568,0.000824577,-0.141318071,-0.556681344,1.544882092
02/14/02,0,-0.85,0.020050234,0.002318251,0.685471647,-0.467451787,1.347834675
02/13/02,0,1.36,0.009843155,0.005768151,0.51771725,-0.274913716,1.612771283
02/12/02,0,-0.67,0.019130852,-0.009276207,-0.035103793,-0.302909427,1.721815963
02/11/02,0,1.53,0.017084899,-0.00106659,-0.083609603,-0.497436694,1.747544787
02/08/02,0,2.06,0.025691634,0.006699923,-0.972044617,-0.618119741,1.849998757
02/07/02,0,-1.69,0.023758354,-0.001809446,-1.62037522,-0.849569425,0.777442158
02/06/02,0,-1.40,0.02654589,0.007946609,-1.067544682,-0.575683317,1.427918335
02/05/02,0,-0.92,0.021359572,-0.005879722,-0.570715061,-0.223615446,1.689803918
02/04/02,0,-2.91,0.031500434,-0.001914987,-0.911263786,-0.3796201,1.931290406
02/01/02,0,-1.18,0.021420648,-0.002688686,-0.264194865,-0.367514754,1.606925311
01/31/02,0,1.08,0.014617147,0.005811523,-0.078763629,-0.036865991,1.526545712
01/30/02,0,1.08,0.03249122,0.002503975,-0.083821951,-0.426694821,1.521796936
01/29/02,0,-2.62,0.039915689,0.001635878,0.123484169,-0.483638444,1.770330438
01/28/02,0,0.32,0.017248741,0.006925737,0.152023586,-0.378530862,1.71535334
01/25/02,0,-0.25,0.014826857,-0.006913486,-0.470834643,-0.531620178,2.14939132
01/24/02,0,1.05,0.012143644,0.007953682,0.005031648,-0.495006887,2.452224266
01/23/02,0,2.12,0.023881855,0.0037184,-0.769567691,-0.652864015,2.643545539
01/22/02,0,-2.48,0.034671426,0.008563258,-1.090761057,-0.773044602,2.277372987
01/18/02,0,-2.79,0.021778547,-0.021280881,-0.90908531,-0.633555928,2.173004719
01/17/02,0,2.13,0.015998429,0.0124766,-0.592405712,-0.280261203,1.931643396
01/16/02,0,-2.82,0.019280615,-0.012239431,-0.995045421,-0.164564845,1.342892975
01/15/02,0,0.51,0.016977275,0.002079629,-0.536160339,0.26557512,0.871829086
01/14/02,0,-1.57,0.019329496,-0.004880195,-0.455328147,0.029007072,1.002166959
01/11/02,0,-1.21,0.019822395,0.001103925,-0.358026547,0.240692416,0.883697119
01/10/02,0,0.11,0.014575721,0.000117366,0.031883307,0.441908875,0.842726047
01/09/02,0,-0.53,0.031683856,0.009038108,0.665915732,0.513832431,1.688725443
01/08/02,0,0.92,0.015999105,0.001138874,1.067310579,0.559673566,1.568283755
01/07/02,0,-1.08,0.021712238,0.007701347,0.513342292,0.610414521,2.050565765
01/04/02,0,0.74,0.021525896,0.008589863,0.839411378,0.394076099,1.853657012
01/03/02,0,3.29,0.0281274,0.003945939,0.851934442,0.211071819,1.853021631
01/02/02,0,1.48,0.021573828,0.007577933,0.361749131,-0.030339924,1.285831824
12/31/01,0,-1.85,0.019877974,-0.001484456,0.052036553,-0.002748743,1.12595026
12/28/01,0,0.55,0.01024023,0.004700418,0.707486749,0.216947856,0.539650761
12/27/01,0,0.80,0.010427945,0.003376345,-0.05125918,-0.160413676,1.863153225
12/26/01,0,0.83,0.017886469,0.002206245,-0.429790805,-0.193384676,1.838624291
12/24/01,0,-0.07,0.006083889,0.000519059,-0.422428978,-0.227556272,1.845012916
12/21/01,0,1.42,0.011614581,0.011993495,-0.057534039,-0.364785858,2.095681154
12/20/01,0,-3.25,0.028052582,-0.007004927,-0.273591037,-0.667719124,1.955987736
12/19/01,0,-1.09,0.018503296,-0.011527564,-0.269568172,-0.306892944,1.948353754
12/18/01,0,0.87,0.010524951,0.005489446,0.043021454,0.228767641,1.908609795
12/17/01,0,1.76,0.021645828,-0.001141734,-0.032683565,0.44719896,1.874766342
12/14/01,0,0.34,0.015943313,-0.000683274,-0.672037676,0.138672383,1.643489396
12/13/01,0,-3.23,0.020806469,-0.015680776,-1.061847212,0.090594706,1.572407039
12/12/01,0,0.47,0.02342173,0.002772325,-0.344217717,0.652996882,1.079954446
12/11/01,0,0.49,0.018751904,0.008940224,0.414513829,0.357854708,2.36494801
12/10/01,0,-1.44,0.023522679,-0.006723529,0.927081485,0.281514464,2.646972508
12/07/01,0,-1.61,0.022090181,-0.005155116,0.949382442,0.625503317,2.622381795
12/06/01,0,0.36,0.013654486,-0.000791464,1.243036623,0.936322332,2.330535327
12/05/01,0,4.27,0.03737957,0.008761652,1.650211481,0.870987798,2.316145141
12/04/01,0,3.06,0.025113341,0.006698514,0.301195587,0.165729392,2.375479179
12/03/01,0,-1.33,0.013843246,-0.008002776,-0.364052556,0.048974205,1.809780496
11/30/01,0,-0.14,0.013058252,-0.002053526,0.301624193,0.171520682,1.970565393
11/29/01,0,2.40,0.022847418,0.005646276,0.629608042,0.171616917,2.014946068
11/28/01,0,-2.48,0.028506809,-0.007422636,0.091764116,-0.009711407,1.768450524
11/27/01,0,-0.27,0.032128597,-0.004965924,0.030263197,0.520706362,1.881926662
11/26/01,0,2.00,0.017731026,0.005953132,0.462000965,0.611516708,2.036789014
11/23/01,0,1.50,0.016782261,0.002058612,0.041417172,0.415579869,1.848701665
11/21/01,0,-0.29,0.016436895,-0.003674535,-0.286374209,0.21233576,1.660902395
11/20/01,0,-2.79,0.027875417,-0.004109759,-0.111186929,0.254721353,1.70596302
11/19/01,0,1.89,0.015167337,0.007321261,1.011149527,0.764391057,1.304197271
11/16/01,0,-0.10,0.013525898,0.00153112,0.76103245,0.850116743,1.210622168
11/15/01,0,-0.14,0.020667484,-0.00621588,0.789742566,0.857323242,1.186418476
11/14/01,0,0.59,0.024789958,0.009692883,0.711045729,1.203002986,1.273190713
11/13/01,0,2.82,0.014084805,0.017031405,0.620629636,1.281123064,1.300095407
11/12/01,0,0.64,0.03560618,-0.001219592,0.517632588,0.809707322,1.084311909
11/09/01,0,0.04,0.015909389,-0.001663229,0.939201036,0.353446165,1.479961075
11/08/01,0,-0.53,0.039299255,0.00987739,0.924903918,0.312895303,1.491136498
11/07/01,0,0.13,0.026138349,-0.007650893,1.694960242,0.619714877,1.544447216
11/06/01,0,2.31,0.031377379,-0.003752126,1.941616491,0.765360463,1.314024187
11/05/01,0,2.74,0.018543194,0.012922961,1.101782056,0.513068468,2.116649265
11/02/01,0,-0.03,0.01892618,-0.002823112,-0.232308705,0.458577181,2.81047066
11/01/01,0,3.32,0.035881578,0.009064016,-0.299113312,0.574322468,2.808507203
10/31/01,0,1.37,0.026020589,0.013619926,-0.455530489,0.281161712,2.568103263
10/30/01,0,-1.89,0.024217199,-0.010132273,-0.410895565,-0.295278779,2.609303286
10/29/01,0,-3.93,0.040346686,-0.003131784,-0.07564512,0.045515956,2.476144344
10/26/01,0,-0.37,0.016885628,-0.006584172,1.149463067,0.396440352,1.358164274
10/25/01,0,2.54,0.051760942,-0.01331185,1.447758248,0.444449832,1.076511573
10/24/01,0,1.59,0.022222992,0.001807045,1.017853913,0.653217213,0.95511253
10/23/01,0,-0.21,0.025961606,0.00729474,-0.179661993,0.851311253,2.523822747
10/22/01,0,2.20,0.028025619,-0.003129282,0.166677031,0.649949791,2.634478793
10/19/01,0,1.12,0.02809772,-0.00497967,-0.356582363,0.433991818,2.376867636
10/18/01,0,0.39,0.020136502,0.001427409,-0.558858584,0.371532174,2.259413808
10/17/01,0,-4.40,0.065399614,0.017926101,0.288580513,0.437156417,3.271196216
10/16/01,0,1.52,0.018762304,0.004975506,1.882284499,1.469816221,2.174664914
10/15/01,0,-0.42,0.020314683,-0.011365504,1.133222551,1.398134968,2.866306004
10/12/01,0,0.11,0.032986967,-0.006617807,1.224566,1.317393047,2.811333886
10/11/01,0,4.62,0.030520667,0.014321203,1.301922932,1.566813515,2.778242928
10/10/01,0,3.57,0.041924416,-0.003967673,0.585732322,1.08159606,2.081798604
10/09/01,0,-2.23,0.026257969,-0.001145739,1.057347942,0.474112613,2.994265782
10/08/01,0,0.04,0.028929917,-0.01393509,1.663047385,0.711723861,2.413937089
10/05/01,0,0.50,0.037345045,-0.006830233,1.410220093,1.243161953,2.678108826
10/04/01,0,1.04,0.037863658,0.013784073,1.831704098,0.868583781,2.664888418
10/03/01,0,5.93,0.077340098,-0.008751416,1.577459798,0.391972326,2.81525333
10/02/01,0,0.80,0.020846596,-0.000979425,-0.109122717,-0.376351086,1.949472899
10/01/01,0,-1.22,0.022317388,-0.004903923,-0.239599664,-0.611446409,1.894317014
09/28/01,0,2.61,0.039765145,0.008112493,1.076103813,-1.172291514,3.00117203
09/27/01,0,-0.23,0.032552663,-0.00494522,-0.094536535,-1.387549398,3.372957784
09/26/01,0,-2.50,0.039466135,0.008737114,-0.793515146,-1.469984578,3.748594906
09/25/01,0,0.15,0.031725314,0.004081633,-0.643579456,-1.523000978,3.677395425
09/24/01,0,5.35,0.032039482,0.025492028,-0.983293154,-1.604408171,3.664260499
09/21/01,0,-3.25,0.047063287,-0.051083328,-3.420686842,-2.33181639,2.123614092
09/20/01,0,-3.72,0.03136791,-0.021508051,-2.68056226,-1.930516202,2.75185163
09/19/01,0,-1.75,0.076521796,0.003498212,-2.146454009,-1.837637291,2.758257145
09/18/01,0,-1.55,0.03614605,0.007736381,-2.4024225,-1.779157187,2.772111564
09/17/01,0,-6.83,0.031540629,-0.048101311,-2.225523189,-1.872251318,2.866778055
09/10/01,0,0.46,0.018980995,-0.008247911,-1.242945938,-1.211944409,1.315264609
09/07/01,0,-1.05,0.028529952,-0.006812692,-1.180470143,-0.856846753,1.419382736
09/06/01,0,-3.03,0.029848034,-0.012967522,-1.528820574,-0.843278703,1.584088293
09/05/01,0,-0.66,0.037884947,0.000547781,-1.155891873,-0.383095523,1.34213134
09/04/01,0,-1.92,0.036949819,-0.001739198,-1.518979447,-0.582660009,1.419364681
08/31/01,0,0.77,0.019729372,-0.004141365,-1.18094288,-0.313931669,1.499235796
08/30/01,0,-2.79,0.031356046,-0.014095281,-0.533223362,-0.718651993,2.738689222
08/29/01,0,-1.17,0.025016683,0.005608639,-0.157736833,-0.379730631,2.466486869
08/28/01,0,-2.48,0.027646409,0.000135954,0.389700828,-0.495105876,2.489452418
08/27/01,0,-0.23,0.018986514,-0.002138982,0.353659429,-0.336487571,2.542134703
08/24/01,0,4.01,0.030832638,0.011041959,0.553079542,-0.181816887,2.524042789
08/23/01,0,-0.92,0.022230422,-0.001338702,-0.904080623,-0.617310141,2.099667226
08/22/01,0,1.57,0.022752566,0.011166931,-0.601724429,-0.541157769,2.20376842
08/21/01,0,-2.66,0.033915798,0.001110904,-1.379912579,-1.000872285,1.914119343
08/20/01,0,0.77,0.014170675,-0.000385643,-1.026634571,-0.766645092,1.776802433
08/17/01,0,-3.28,0.021944178,-0.018079904,-0.916713316,-0.998655096,1.926299969
08/16/01,0,0.60,0.026622529,-0.009896346,-0.33053966,-0.771522508,1.402044821
08/15/01,0,-2.32,0.029412838,-0.000167979,-0.480591108,-0.739228864,1.315623062
08/14/01,0,-0.89,0.018864563,0.004328415,-0.62183199,-0.303419003,1.575194889
08/13/01,0,1.32,0.017591121,0.003358089,-0.506655613,-0.167986308,1.571374468
08/10/01,0,-0.35,0.026087801,-0.003045861,-1.080596875,-0.355099789,1.224176412
08/09/01,0,-0.15,0.015468696,-0.001973189,-1.212505355,-0.290006642,1.159445632
08/08/01,0,-3.03,0.040669053,-0.005937498,-0.997866621,-0.079819947,1.463670581
08/07/01,0,-0.32,0.014661281,-0.003647518,0.014993984,0.351129512,1.458628834
08/06/01,0,-1.55,0.010367406,-0.008938553,0.170682997,0.235491313,1.45573504
08/03/01,0,-1.01,0.015258937,-0.003942742,0.370397297,0.189597124,1.207670878
08/02/01,0,0.92,0.019536452,0.01167097,0.632492071,0.206301284,0.947877307
08/01/01,0,2.03,0.016065713,0.012051521,0.838226726,0.265322089,1.121274931
07/31/01,0,0.46,0.021231988,0.003037902,0.68726504,-0.185589357,0.958945442
07/30/01,0,-0.55,0.014406494,0.002483897,0.300299629,-0.043369736,1.373960081
07/27/01,0,0.30,0.014395758,-0.001176494,0.00879695,-0.255053477,1.71313022
07/26/01,0,1.95,0.030979357,-0.00216195,-0.219889502,-0.241657834,1.740303143
07/25/01,0,1.28,0.021367521,0.001755783,-0.307582548,0.089466912,1.609967108
07/24/01,0,-1.47,0.027944509,-0.004118558,-1.058443753,0.008584886,1.559056097
07/23/01,0,-2.01,0.030343565,0.007130292,-0.387039102,-0.159359731,1.996580296
07/20/01,0,-0.84,0.012792147,-0.01532305,-0.518903903,0.154253128,2.146770241
07/19/01,0,1.51,0.025515614,0.012970136,-0.263426166,-0.126731834,2.174624259
07/18/01,0,-2.47,0.025846035,-0.015590233,0.486516371,-0.561104121,3.29601755
07/17/01,0,1.88,0.029332663,-0.005741405,1.075613525,-0.350541491,2.870280256
07/16/01,0,-2.67,0.032659478,-0.003002701,0.068319639,-0.596730148,3.358505428
07/13/01,0,0.44,0.023786568,-0.003622804,0.827410159,-0.161360825,2.993912774
07/12/01,0,5.26,0.023263993,0.031023711,0.009962498,0.039504632,3.620018325
07/11/01,0,0.47,0.020851504,-0.004111494,-1.608724613,-0.437330486,2.228422248
07/10/01,0,-3.15,0.043290418,0.008338637,-1.776696507,-0.417412563,2.057544113
07/09/01,0,1.13,0.018794006,0.003397932,-1.261779935,-0.023246877,1.945853729
07/06/01,0,-3.65,0.029393861,-0.009316815,-1.150131808,-0.251949286,2.124833309
07/05/01,0,-2.83,0.024580431,-0.008366031,0.069046767,0.248659379,2.079333235
07/03/01,0,-0.37,0.011411622,-0.005407871,0.73406364,0.725762083,1.306481583
07/02/01,0,-0.58,0.018801891,-0.002072884,0.941871382,0.782886444,1.161879387
06/29/01,0,1.68,0.028687235,0.002084255,1.215286181,0.644605288,0.827023008
06/28/01,0,2.44,0.028436197,0.010671217,0.646233237,0.399751244,1.279499523
06/27/01,0,0.49,0.017120217,0.001777567,0.428271991,-0.210417335,0.945883243
06/26/01,0,0.67,0.024609856,-0.013657618,0.717460525,-0.481973309,1.165156839
06/25/01,0,0.79,0.016412547,0.009583063,0.623901505,-0.552841537,1.188424679
06/22/01,0,-1.16,0.022979694,0.001573763,0.073924395,-0.83170049,1.642987523
06/21/01,0,1.35,0.030649517,-0.002432012,0.153269252,-0.931503447,1.576626879
06/20/01,0,1.94,0.029031528,-0.009309165,-0.849106661,-0.858350431,2.120962553
06/19/01,0,0.20,0.039615388,0.028869121,-1.681407142,-1.123278909,1.471994917
06/18/01,0,-1.96,0.029899981,0.003406576,-1.729584579,-0.783003654,1.39694363
06/15/01,0,-0.77,0.027573049,-0.01285181,-1.737325374,-0.55659888,1.398660397
06/14/01,0,-3.66,0.028223104,-0.009860204,-2.016276146,-0.295530569,1.291254822
06/13/01,0,-2.23,0.031004025,0.002612963,-0.867594202,0.194855822,1.884912309
06/12/01,0,-0.04,0.036378718,-0.017145911,-0.565150675,-0.001075304,1.727312438
06/11/01,0,-2.00,0.025179889,-0.00437452,0.163577271,-0.332609386,2.568808208
06/08/01,0,-2.16,0.027754955,-0.000110424,0.624127614,-0.268328863,2.273165734
06/07/01,0,2.09,0.025940813,-0.004373842,1.425215008,0.119447224,1.673432396
06/06/01,0,-0.71,0.020218872,0.002775713,1.257305846,-0.393314694,1.632118095
06/05/01,0,3.61,0.034468093,0.005278465,0.563000066,-0.286170797,2.914517123
06/04/01,0,0.30,0.017407801,0.007099524,-0.828796043,-0.161418747,2.755698646
06/01/01,0,1.85,0.026304526,0.009774981,-1.160785341,-0.167908198,2.684488699
05/31/01,0,1.25,0.022549266,0.003852243,-1.186320559,-0.226726265,2.649117152
05/30/01,0,-4.18,0.028635164,-0.017738125,-2.043935234,0.036301451,2.34063878
05/29/01,0,-3.35,0.031872547,-0.004935518,-1.13534166,0.472352194,2.177973828
05/25/01,0,-1.36,0.01757862,-0.000368095,0.505958549,0.686661874,3.018431876
05/24/01,0,1.72,0.024508988,0.002924029,0.824968945,0.721798407,2.851877957
05/23/01,0,-3.04,0.025090484,-0.00609374,0.73286803,0.421246005,2.823123975
05/22/01,0,0.36,0.01561899,0.00589437,2.116538136,0.533718559,2.118349013
05/21/01,0,4.85,0.046664845,0.001168777,2.080046047,0.613830883,2.15742185
05/18/01,0,0.24,0.015084952,-0.005069108,0.867365199,0.046586492,1.897603713
05/17/01,0,1.26,0.022172787,0.001647865,0.618627868,0.234092543,2.074177381
05/16/01,0,3.88,0.052265468,-0.008621103,0.10962398,-0.22668827,2.187427899
05/15/01,0,0.18,0.022928874,0.002430449,-1.049101019,-0.372911981,0.76445431
05/14/01,0,-1.21,0.02544286,-0.000982239,-0.852384281,-0.144773085,1.174850516
05/11/01,0,-1.01,0.020408744,0.000883102,-0.774192215,0.171680669,1.15794788
05/10/01,0,-1.29,0.032101688,0.018032764,-0.150442781,0.472848098,1.70987834
05/09/01,0,-1.92,0.022071473,-0.016586546,-0.56300052,0.480631191,2.224324578
05/08/01,0,1.16,0.020502372,0.016304973,0.303277056,0.886455104,2.401766427
05/07/01,0,-0.82,0.022479147,0.001145319,0.56283811,0.563118251,2.580866336
05/04/01,0,2.11,0.046862238,-0.020310316,1.117553553,0.163931556,2.506467707
05/03/01,0,-3.35,0.025160749,-0.016900838,1.096138977,-0.133112128,2.496282944
05/02/01,0,2.41,0.025907412,0.017069144,1.524262903,0.695815423,1.545527631
05/01/01,0,2.46,0.036808656,0,1.469633153,1.266612806,1.51061071
04/30/01,0,1.95,0.029060976,0.018032645,0.563398391,1.092376046,2.037365972
